,Country Code,2016,city,city_ascii,lat,lng,pop,country,iso2,iso3,province
766,BRA,207652865.0,Conselheiro Lafaiete,Conselheiro Lafaiete,-20.6700187,-43.78999923,102926.0,Brazil,BR,BRA,Minas Gerais
767,BRA,207652865.0,Formiga,Formiga,-20.46000568,-45.43002832,46076.5,Brazil,BR,BRA,Minas Gerais
768,BRA,207652865.0,Frutal,Frutal,-20.03000608,-48.94002079,26797.0,Brazil,BR,BRA,Minas Gerais
769,BRA,207652865.0,Iturama,Iturama,-19.72997272,-50.2000214,21048.5,Brazil,BR,BRA,Minas Gerais
770,BRA,207652865.0,Ituiutaba,Ituiutaba,-18.97001911,-49.45998906,63978.0,Brazil,BR,BRA,Minas Gerais
771,BRA,207652865.0,Araguari,Araguari,-18.64001341,-48.19998845,79910.5,Brazil,BR,BRA,Minas Gerais
772,BRA,207652865.0,Almenara,Almenara,-16.17003497,-40.70000696,22173.5,Brazil,BR,BRA,Minas Gerais
773,BRA,207652865.0,Varzea Grande,Varzea Grande,-15.65001504,-56.14002059,242088.0,Brazil,BR,BRA,Mato Grosso
774,BRA,207652865.0,Cáceres,Caceres,-16.0500423,-57.51001449,85274.0,Brazil,BR,BRA,Mato Grosso
775,BRA,207652865.0,Santana do Livramento,Santana do Livramento,-30.88004148,-55.53000615,87312.0,Brazil,BR,BRA,Rio Grande do Sul
776,BRA,207652865.0,Canoas,Canoas,-29.91999673,-51.17998743,466661.0,Brazil,BR,BRA,Rio Grande do Sul
777,BRA,207652865.0,Quarai,Quarai,-30.38002033,-56.45994938,18462.0,Brazil,BR,BRA,Rio Grande do Sul
778,BRA,207652865.0,Santa Vitoria do Palmar,Santa Vitoria do Palmar,-33.52003538,-53.36998295,21826.0,Brazil,BR,BRA,Rio Grande do Sul
779,BRA,207652865.0,Sao Lourenco do Sul,Sao Lourenco do Sul,-31.36998574,-51.98001611,21673.0,Brazil,BR,BRA,Rio Grande do Sul
780,BRA,207652865.0,Canela,Canela,-29.36003091,-50.81001001,47167.0,Brazil,BR,BRA,Rio Grande do Sul
781,BRA,207652865.0,Sao Gabriel,Sao Gabriel,-30.32002399,-54.32002832,41849.5,Brazil,BR,BRA,Rio Grande do Sul
782,BRA,207652865.0,Rosario do Sul,Rosario do Sul,-30.25000242,-54.92001754,28596.5,Brazil,BR,BRA,Rio Grande do Sul
783,BRA,207652865.0,Cachoeira do Sul,Cachoeira do Sul,-30.02996417,-52.90998519,61871.0,Brazil,BR,BRA,Rio Grande do Sul
784,BRA,207652865.0,Osorio,Osorio,-29.87999917,-50.26999129,30882.0,Brazil,BR,BRA,Rio Grande do Sul
785,BRA,207652865.0,Santa Cruz do Sul,Santa Cruz do Sul,-29.71003538,-52.44003972,109869.0,Brazil,BR,BRA,Rio Grande do Sul
786,BRA,207652865.0,Sao Luiz Gonzaga,Sao Luiz Gonzaga,-28.41001137,-54.95998926,27798.5,Brazil,BR,BRA,Rio Grande do Sul
787,BRA,207652865.0,Santo Angelo,Santo Angelo,-28.30004393,-54.28003076,65013.0,Brazil,BR,BRA,Rio Grande do Sul
788,BRA,207652865.0,Carazinho,Carazinho,-28.2900187,-52.80004358,49145.0,Brazil,BR,BRA,Rio Grande do Sul
789,BRA,207652865.0,Erechim,Erechim,-27.63000731,-52.26999841,85365.5,Brazil,BR,BRA,Rio Grande do Sul
790,BRA,207652865.0,Guaira,Guaira,-24.08996499,-54.2699797,28897.5,Brazil,BR,BRA,Paraná
791,BRA,207652865.0,Palmas,Palmas,-26.47999998,-51.99998906,29794.5,Brazil,BR,BRA,Paraná
792,BRA,207652865.0,Arapongas,Arapongas,-23.41000649,-51.43004968,91203.5,Brazil,BR,BRA,Paraná
793,BRA,207652865.0,Paranagua,Paranagua,-25.52787556,-48.53445345,135071.0,Brazil,BR,BRA,Paraná
794,BRA,207652865.0,Sao Jose dos Pinhais,Sao Jose dos Pinhais,-25.57002968,-49.18000615,472180.0,Brazil,BR,BRA,Paraná
795,BRA,207652865.0,Guarapuava,Guarapuava,-25.38001544,-51.48002079,123381.5,Brazil,BR,BRA,Paraná
796,BRA,207652865.0,Rio Negro,Rio Negro,-26.10002317,-49.79002059,44301.5,Brazil,BR,BRA,Paraná
797,BRA,207652865.0,Apucarana,Apucarana,-23.54999795,-51.4700214,102577.0,Brazil,BR,BRA,Paraná
798,BRA,207652865.0,Lapa,Lapa,-25.76004393,-49.72999841,19934.5,Brazil,BR,BRA,Paraná
799,BRA,207652865.0,Irati,Irati,-25.47003579,-50.65996749,41602.0,Brazil,BR,BRA,Paraná
800,BRA,207652865.0,Castro,Castro,-24.79002562,-50.00998132,38417.5,Brazil,BR,BRA,Paraná
801,BRA,207652865.0,Telemaco Borba,Telemaco Borba,-24.32995034,-50.61999577,53793.5,Brazil,BR,BRA,Paraná
802,BRA,207652865.0,Jacarezinho,Jacarezinho,-23.15994424,-49.97998316,33551.0,Brazil,BR,BRA,Paraná
803,BRA,207652865.0,Concordia,Concordia,-27.23003172,-52.03001306,46124.5,Brazil,BR,BRA,Santa Catarina
804,BRA,207652865.0,Blumenau,Blumenau,-26.9200248,-49.0899858,286326.0,Brazil,BR,BRA,Santa Catarina
805,BRA,207652865.0,Brusque,Brusque,-27.12998615,-48.9300214,81163.5,Brazil,BR,BRA,Santa Catarina
806,BRA,207652865.0,Ararangua,Ararangua,-28.94000486,-49.49998661,42198.5,Brazil,BR,BRA,Santa Catarina
807,BRA,207652865.0,Jaragua do Sul,Jaragua do Sul,-26.47999998,-49.09998519,128803.5,Brazil,BR,BRA,Santa Catarina
808,BRA,207652865.0,Tubarao,Tubarao,-28.48003294,-49.02001591,79760.0,Brazil,BR,BRA,Santa Catarina
809,BRA,207652865.0,Laguna,Laguna,-28.48003294,-48.77997888,32532.0,Brazil,BR,BRA,Santa Catarina
810,BRA,207652865.0,Joacaba,Joacaba,-27.17003538,-51.4999679,31196.0,Brazil,BR,BRA,Santa Catarina
811,BRA,207652865.0,Cacador,Cacador,-26.77000812,-51.02002303,57155.5,Brazil,BR,BRA,Santa Catarina
812,BRA,207652865.0,Canoinhas,Canoinhas,-26.17996662,-50.4000092,40180.0,Brazil,BR,BRA,Santa Catarina
813,BRA,207652865.0,Camocim,Camocim,-2.89999225,-40.85002364,27794.5,Brazil,BR,BRA,Ceará
814,BRA,207652865.0,Russas,Russas,-4.940022767,-37.97999211,33613.5,Brazil,BR,BRA,Ceará
815,BRA,207652865.0,Sobral,Sobral,-3.690021547,-40.35002832,148439.5,Brazil,BR,BRA,Ceará
816,BRA,207652865.0,Iguatu,Iguatu,-6.359987774,-39.29998906,56638.0,Brazil,BR,BRA,Ceará
817,BRA,207652865.0,Quixada,Quixada,-4.969995098,-39.02000615,30723.5,Brazil,BR,BRA,Ceará
818,BRA,207652865.0,Caninde,Caninde,-4.35003294,-39.30998845,32085.0,Brazil,BR,BRA,Ceará
819,BRA,207652865.0,Campo Maior,Campo Maior,-4.820030091,-42.18001998,24089.5,Brazil,BR,BRA,Piauí
820,BRA,207652865.0,Barras,Barras,-4.250039043,-42.29998682,11951.5,Brazil,BR,BRA,Piauí
821,BRA,207652865.0,Rio Largo,Rio Largo,-9.48000405,-35.83996769,110966.0,Brazil,BR,BRA,Alagoas
822,BRA,207652865.0,Palmeira dos Indios,Palmeira dos Indios,-9.416597067,-36.61663863,41095.0,Brazil,BR,BRA,Alagoas
823,BRA,207652865.0,Santa Cruz Cabralia,Santa Cruz Cabralia,-16.28000242,-39.0299797,9980.5,Brazil,BR,BRA,Bahia
824,BRA,207652865.0,Paulo Afonso,Paulo Afonso,-9.330659161,-38.26565943,85350.0,Brazil,BR,BRA,Bahia
825,BRA,207652865.0,Brumado,Brumado,-14.20999957,-41.67002527,29300.0,Brazil,BR,BRA,Bahia
826,BRA,207652865.0,Jaguaquara,Jaguaquara,-13.5299894,-39.96999984,30554.5,Brazil,BR,BRA,Bahia
827,BRA,207652865.0,Itapetinga,Itapetinga,-15.24998777,-40.24998275,43224.0,Brazil,BR,BRA,Bahia
828,BRA,207652865.0,Ubaitaba,Ubaitaba,-14.30001992,-39.33001306,27411.5,Brazil,BR,BRA,Bahia
829,BRA,207652865.0,Cachoeiro de Itapemirim,Cachoeiro de Itapemirim,-20.85000771,-41.12998071,174808.5,Brazil,BR,BRA,Espírito Santo
830,BRA,207652865.0,Barra Mansa,Barra Mansa,-22.56003253,-44.1699502,166719.0,Brazil,BR,BRA,Rio de Janeiro
831,BRA,207652865.0,Nova Iguacu,Nova Iguacu,-22.74002155,-43.46996708,844583.0,Brazil,BR,BRA,Rio de Janeiro
832,BRA,207652865.0,Duque de Caxias,Duque de Caxias,-22.76999388,-43.30997685,842890.0,Brazil,BR,BRA,Rio de Janeiro
833,BRA,207652865.0,Niteroi,Niteroi,-22.90001178,-43.09998967,993920.0,Brazil,BR,BRA,Rio de Janeiro
834,BRA,207652865.0,Cabo Frio,Cabo Frio,-22.88998655,-42.03997685,184980.0,Brazil,BR,BRA,Rio de Janeiro
835,BRA,207652865.0,Macae,Macae,-22.37999184,-41.78999211,133083.0,Brazil,BR,BRA,Rio de Janeiro
836,BRA,207652865.0,Miracema,Miracema,-21.41002521,-42.19996708,22564.5,Brazil,BR,BRA,Rio de Janeiro
837,BRA,207652865.0,Apodi,Apodi,-5.650005271,-37.80000309,8586.0,Brazil,BR,BRA,Rio Grande do Norte
838,BRA,207652865.0,Santa Cruz,Santa Cruz,-6.219996319,-36.02998194,22003.5,Brazil,BR,BRA,Rio Grande do Norte
839,BRA,207652865.0,Morrinhos,Morrinhos,-17.73004311,-49.10998458,27841.0,Brazil,BR,BRA,Goiás
840,BRA,207652865.0,Ceres,Ceres,-15.30331785,-49.60519983,18658.5,Brazil,BR,BRA,Goiás
841,BRA,207652865.0,Catalao,Catalao,-18.18004148,-47.9500037,53646.5,Brazil,BR,BRA,Goiás
842,BRA,207652865.0,Cristalina,Cristalina,-16.76999835,-47.61002446,25627.5,Brazil,BR,BRA,Goiás
843,BRA,207652865.0,Trindade,Trindade,-16.65000568,-49.49998661,93113.0,Brazil,BR,BRA,Goiás
844,BRA,207652865.0,Ipora,Ipora,-16.45001788,-51.12999048,23354.0,Brazil,BR,BRA,Goiás
845,BRA,207652865.0,Inhumas,Inhumas,-16.35999754,-49.49998661,36122.0,Brazil,BR,BRA,Goiás
846,BRA,207652865.0,Itaberai,Itaberai,-16.01996662,-49.80996769,18710.5,Brazil,BR,BRA,Goiás
847,BRA,207652865.0,Santo Andre,Santo Andre,-23.65283405,-46.52781661,662373.0,Brazil,BR,BRA,São Paulo
848,BRA,207652865.0,Pindamonhangaba,Pindamonhangaba,-22.91995888,-45.47002588,123985.0,Brazil,BR,BRA,São Paulo
849,BRA,207652865.0,Rio Claro,Rio Claro,-22.40996417,-47.56002751,177710.0,Brazil,BR,BRA,São Paulo
850,BRA,207652865.0,Ourinhos,Ourinhos,-22.97003335,-49.86998987,96994.0,Brazil,BR,BRA,São Paulo
851,BRA,207652865.0,Itanhaem,Itanhaem,-24.17998533,-46.80002222,82722.0,Brazil,BR,BRA,São Paulo
852,BRA,207652865.0,Jaboticabal,Jaboticabal,-21.25003497,-48.32998051,60780.5,Brazil,BR,BRA,São Paulo
853,BRA,207652865.0,Braganca Paulista,Braganca Paulista,-22.95003457,-46.5499858,126386.0,Brazil,BR,BRA,São Paulo
854,BRA,207652865.0,Jundiai,Jundiai,-23.19999347,-46.8799915,413568.5,Brazil,BR,BRA,São Paulo
855,BRA,207652865.0,Sao Jose dos Campos,Sao Jose dos Campos,-23.19999347,-45.87994918,695322.5,Brazil,BR,BRA,São Paulo
856,BRA,207652865.0,Guaratingueta,Guaratingueta,-22.81996499,-45.18999129,154730.0,Brazil,BR,BRA,São Paulo
857,BRA,207652865.0,Pirassununga,Pirassununga,-21.99004148,-47.42998377,51698.0,Brazil,BR,BRA,São Paulo
858,BRA,207652865.0,Americana,Americana,-22.74994342,-47.32998987,337747.0,Brazil,BR,BRA,São Paulo
859,BRA,207652865.0,Piracicaba,Piracicaba,-22.70999754,-47.63999679,329530.0,Brazil,BR,BRA,São Paulo
860,BRA,207652865.0,Sao Joao da Boa Vista,Sao Joao da Boa Vista,-21.98001626,-46.78999699,68666.0,Brazil,BR,BRA,São Paulo
861,BRA,207652865.0,Sao Carlos,Sao Carlos,-22.02001382,-47.88998153,175219.0,Brazil,BR,BRA,São Paulo
862,BRA,207652865.0,Tupa,Tupa,-21.92999347,-50.5199502,51798.5,Brazil,BR,BRA,São Paulo
863,BRA,207652865.0,Penapolis,Penapolis,-21.41002521,-50.08000289,44795.0,Brazil,BR,BRA,São Paulo
864,BRA,207652865.0,Presidente Prudente,Presidente Prudente,-22.12000771,-51.39000045,199722.0,Brazil,BR,BRA,São Paulo
865,BRA,207652865.0,Registro,Registro,-24.49004393,-47.83998458,49485.0,Brazil,BR,BRA,São Paulo
866,BRA,207652865.0,Tatui,Tatui,-23.35001015,-47.8600092,81936.0,Brazil,BR,BRA,São Paulo
867,BRA,207652865.0,Avare,Avare,-23.1100248,-48.9300214,70709.0,Brazil,BR,BRA,São Paulo
868,BRA,207652865.0,Garca,Garca,-22.22000161,-49.65997685,38460.0,Brazil,BR,BRA,São Paulo
869,BRA,207652865.0,Catanduva,Catanduva,-21.14001585,-48.97996668,105238.0,Brazil,BR,BRA,São Paulo
870,BRA,207652865.0,Batatais,Batatais,-20.89000527,-47.58999984,44061.0,Brazil,BR,BRA,São Paulo
871,BRA,207652865.0,Barretos,Barretos,-20.55002602,-48.58001693,97562.0,Brazil,BR,BRA,São Paulo
872,BRA,207652865.0,Marilia,Marilia,-22.21002806,-49.95001083,191083.5,Brazil,BR,BRA,São Paulo
873,BRA,207652865.0,Itu,Itu,-23.26004148,-47.30001754,228878.0,Brazil,BR,BRA,São Paulo
874,BRA,207652865.0,Itapetininga,Itapetininga,-23.58999551,-48.03999821,120889.0,Brazil,BR,BRA,São Paulo
875,BRA,207652865.0,Jaboatao,Jaboatao,-8.110010153,-35.02004358,681214.0,Brazil,BR,BRA,Pernambuco
876,BRA,207652865.0,Olinda,Olinda,-7.999991029,-34.8499506,659554.0,Brazil,BR,BRA,Pernambuco
877,BRA,207652865.0,Cabo de Santo Agostinho,Cabo de Santo Agostinho,-8.289999167,-35.02999129,144662.0,Brazil,BR,BRA,Pernambuco
878,BRA,207652865.0,Carpina,Carpina,-7.840000795,-35.26000309,118134.0,Brazil,BR,BRA,Pernambuco
879,BRA,207652865.0,Arcoverde,Arcoverde,-8.420017071,-37.06999597,53066.0,Brazil,BR,BRA,Pernambuco
880,BRA,207652865.0,Manacapuru,Manacapuru,-3.289580873,-60.6199797,55780.5,Brazil,BR,BRA,Amazonas
881,BRA,207652865.0,Maues,Maues,-3.389626446,-57.72002751,27518.0,Brazil,BR,BRA,Amazonas
882,BRA,207652865.0,Pedreiras,Pedreiras,-4.569606101,-44.67002303,13638.0,Brazil,BR,BRA,Maranhão
883,BRA,207652865.0,Codo,Codo,-4.479585756,-43.8799679,83288.0,Brazil,BR,BRA,Maranhão
884,BRA,207652865.0,Coroata,Coroata,-4.12958128,-44.15000309,34129.0,Brazil,BR,BRA,Maranhão
885,BRA,207652865.0,Chapadinha,Chapadinha,-3.739527569,-43.35999964,29807.5,Brazil,BR,BRA,Maranhão
886,BRA,207652865.0,Pinheiro,Pinheiro,-2.519602032,-45.0899974,24912.0,Brazil,BR,BRA,Maranhão
887,BRA,207652865.0,Barra do Corda,Barra do Corda,-5.509600404,-45.25996118,48901.0,Brazil,BR,BRA,Maranhão
888,BRA,207652865.0,Viana,Viana,-3.209585756,-45.00000289,15808.5,Brazil,BR,BRA,Maranhão
889,BRA,207652865.0,Colinas,Colinas,-6.039542217,-44.2399976,13562.5,Brazil,BR,BRA,Maranhão
890,BRA,207652865.0,Viseu,Viseu,-1.196478659,-46.14001083,9992.5,Brazil,BR,BRA,Pará
891,BRA,207652865.0,Capitao Poco,Capitao Poco,-1.74962319,-47.09000452,32704.0,Brazil,BR,BRA,Pará
892,BRA,207652865.0,Castanhal,Castanhal,-1.28959959,-47.93003076,125314.5,Brazil,BR,BRA,Pará
893,BRA,207652865.0,Salinopolis,Salinopolis,-0.609486065,-47.33998926,32384.5,Brazil,BR,BRA,Pará
894,BRA,207652865.0,Alenquer,Alenquer,-1.939585756,-54.78999964,26290.0,Brazil,BR,BRA,Pará
895,BRA,207652865.0,Oriximina,Oriximina,-1.759596742,-55.86998539,35300.0,Brazil,BR,BRA,Pará
896,BRA,207652865.0,Xinguara,Xinguara,-7.100614401,-49.94804712,4047.0,Brazil,BR,BRA,Pará
897,BRA,207652865.0,Jacundá,Jacunda,-4.599578431,-49.38996749,51375.0,Brazil,BR,BRA,Pará
898,BRA,207652865.0,Uruara,Uruara,-3.82959959,-54.02999435,10.0,Brazil,BR,BRA,Pará
899,BRA,207652865.0,Altamira,Altamira,-3.199612204,-52.21000208,56769.0,Brazil,BR,BRA,Pará
900,BRA,207652865.0,Paragominas,Paragominas,-2.959575176,-47.49000594,38095.5,Brazil,BR,BRA,Pará
901,BRA,207652865.0,Cameta,Cameta,-2.239619121,-49.509986,22705.0,Brazil,BR,BRA,Pará
902,BRA,207652865.0,Rolim de Moura,Rolim de Moura,-11.73020262,-61.78063237,24516.0,Brazil,BR,BRA,Rondônia
903,BRA,207652865.0,Ariquemes,Ariquemes,-9.939614239,-63.07998458,58096.0,Brazil,BR,BRA,Rondônia
904,BRA,207652865.0,Abuna,Abuna,-9.69539142,-65.35971623,1929.0,Brazil,BR,BRA,Rondônia
905,BRA,207652865.0,Tocantinopolis,Tocantinopolis,-6.319576804,-47.41998438,8750.0,Brazil,BR,BRA,Tocantins
906,BRA,207652865.0,Gurupi,Gurupi,-11.71960895,-49.05998763,45595.5,Brazil,BR,BRA,Tocantins
907,BRA,207652865.0,Aquidauana,Aquidauana,-20.46961749,-55.79001611,38053.0,Brazil,BR,BRA,Mato Grosso do Sul
908,BRA,207652865.0,Paranaiba,Paranaiba,-19.6795882,-51.20001205,25278.5,Brazil,BR,BRA,Mato Grosso do Sul
909,BRA,207652865.0,Sete Lagoas,Sete Lagoas,-19.44962807,-44.24999699,195032.0,Brazil,BR,BRA,Minas Gerais
910,BRA,207652865.0,Divinopolis,Divinopolis,-20.14953367,-44.89998316,181457.0,Brazil,BR,BRA,Minas Gerais
911,BRA,207652865.0,Ipatinga,Ipatinga,-19.4796004,-42.51999923,318320.0,Brazil,BR,BRA,Minas Gerais
912,BRA,207652865.0,Araxa,Araxa,-19.5795943,-46.95001306,70159.5,Brazil,BR,BRA,Minas Gerais
913,BRA,207652865.0,Lavras,Lavras,-21.24956989,-45.0099506,70436.0,Brazil,BR,BRA,Minas Gerais
914,BRA,207652865.0,Uba,Uba,-21.11960366,-42.95002466,81698.5,Brazil,BR,BRA,Minas Gerais
915,BRA,207652865.0,Campo Belo,Campo Belo,-20.88959186,-45.2799858,42042.5,Brazil,BR,BRA,Minas Gerais
916,BRA,207652865.0,Ponte Nova,Ponte Nova,-20.40962116,-42.8999502,40377.0,Brazil,BR,BRA,Minas Gerais
917,BRA,207652865.0,Curvelo,Curvelo,-18.75959267,-44.429986,45937.0,Brazil,BR,BRA,Minas Gerais
918,BRA,207652865.0,Paracatu,Paracatu,-17.19958453,-46.86999211,51673.5,Brazil,BR,BRA,Minas Gerais
919,BRA,207652865.0,Bocaiuva,Bocaiuva,-17.10961587,-43.81004968,22528.5,Brazil,BR,BRA,Minas Gerais
920,BRA,207652865.0,Aracuai,Aracuai,-16.85960529,-42.06994918,15301.5,Brazil,BR,BRA,Minas Gerais
921,BRA,207652865.0,Janauba,Janauba,-15.79961831,-43.30997685,38641.0,Brazil,BR,BRA,Minas Gerais
922,BRA,207652865.0,Juina,Juina,-11.3995768,-59.50002222,980.0,Brazil,BR,BRA,Mato Grosso
923,BRA,207652865.0,Barra do Garcas,Barra do Garcas,-15.87961342,-52.25999903,41214.5,Brazil,BR,BRA,Mato Grosso
924,BRA,207652865.0,Pontes e Lacerda,Pontes e Lacerda,-15.21960203,-59.3499797,22694.5,Brazil,BR,BRA,Mato Grosso
925,BRA,207652865.0,Barra do Bugres,Barra do Bugres,-15.06958535,-57.19000818,22386.0,Brazil,BR,BRA,Mato Grosso
926,BRA,207652865.0,Rondonopolis,Rondonopolis,-16.4694999,-54.63998295,146794.0,Brazil,BR,BRA,Mato Grosso
927,BRA,207652865.0,Uruguaiana,Uruguaiana,-29.76961831,-57.08998845,97736.5,Brazil,BR,BRA,Rio Grande do Sul
928,BRA,207652865.0,Sao Borja,Sao Borja,-28.65960854,-56.00997685,48450.5,Brazil,BR,BRA,Rio Grande do Sul
929,BRA,207652865.0,Novo Hamburgo,Novo Hamburgo,-29.70962197,-51.13998987,557017.0,Brazil,BR,BRA,Rio Grande do Sul
930,BRA,207652865.0,Rio Grande,Rio Grande,-32.04947915,-52.12000757,143150.0,Brazil,BR,BRA,Rio Grande do Sul
931,BRA,207652865.0,Camaqua,Camaqua,-30.83963051,-51.81000065,45112.5,Brazil,BR,BRA,Rio Grande do Sul
932,BRA,207652865.0,Bento Goncalves,Bento Goncalves,-29.1694999,-51.51996668,92561.5,Brazil,BR,BRA,Rio Grande do Sul
933,BRA,207652865.0,Vacaria,Vacaria,-28.49961831,-50.94000208,47275.5,Brazil,BR,BRA,Rio Grande do Sul
934,BRA,207652865.0,Ijui,Ijui,-28.38954751,-53.91994938,59047.0,Brazil,BR,BRA,Rio Grande do Sul
935,BRA,207652865.0,Santa Rosa,Santa Rosa,-27.86952757,-54.4599681,59119.0,Brazil,BR,BRA,Rio Grande do Sul
936,BRA,207652865.0,Maringa,Maringa,-23.4095414,-51.92996749,320029.5,Brazil,BR,BRA,Paraná
937,BRA,207652865.0,Cascavel,Cascavel,-24.95957599,-53.46002914,229300.0,Brazil,BR,BRA,Paraná
938,BRA,207652865.0,Campo Murao,Campo Murao,-24.04960569,-52.41998926,74173.0,Brazil,BR,BRA,Paraná
939,BRA,207652865.0,Foz do Iguacu,Foz do Iguacu,-25.52346922,-54.52998967,366989.0,Brazil,BR,BRA,Paraná
940,BRA,207652865.0,Sao Francisco do Sul,Sao Francisco do Sul,-26.23960122,-48.59998987,24354.5,Brazil,BR,BRA,Santa Catarina
941,BRA,207652865.0,Porto Uniao,Porto Uniao,-26.23960122,-51.07996769,50242.5,Brazil,BR,BRA,Santa Catarina
942,BRA,207652865.0,Itajai,Itajai,-26.89961261,-48.68001083,241421.0,Brazil,BR,BRA,Santa Catarina
943,BRA,207652865.0,Imbituba,Imbituba,-28.22960895,-48.66001205,28380.0,Brazil,BR,BRA,Santa Catarina
944,BRA,207652865.0,Lajes,Lajes,-27.80958291,-50.30998885,139972.0,Brazil,BR,BRA,Santa Catarina
945,BRA,207652865.0,Granja,Granja,-3.119513734,-40.83999841,17233.0,Brazil,BR,BRA,Ceará
946,BRA,207652865.0,Crato,Crato,-7.229598776,-39.42000757,164149.5,Brazil,BR,BRA,Ceará
947,BRA,207652865.0,Itapipoca,Itapipoca,-3.499542217,-39.58002364,31041.0,Brazil,BR,BRA,Ceará
948,BRA,207652865.0,Paracuru,Paracuru,-3.399548321,-39.04003076,19860.0,Brazil,BR,BRA,Ceará
949,BRA,207652865.0,Acarau,Acarau,-2.889605287,-40.11999068,21024.5,Brazil,BR,BRA,Ceará
950,BRA,207652865.0,Taua,Taua,-5.999492982,-40.31003076,29188.0,Brazil,BR,BRA,Ceará
951,BRA,207652865.0,Crateus,Crateus,-5.165590394,-40.66600387,40338.0,Brazil,BR,BRA,Ceará
952,BRA,207652865.0,Baturite,Baturite,-4.329569073,-38.87998885,17797.5,Brazil,BR,BRA,Ceará
953,BRA,207652865.0,Ipu,Ipu,-4.319595521,-40.72005742,14479.5,Brazil,BR,BRA,Ceará
954,BRA,207652865.0,Floriano,Floriano,-6.769575176,-43.0299681,35923.0,Brazil,BR,BRA,Piauí
955,BRA,207652865.0,Piripiri,Piripiri,-4.269572735,-41.78999211,32639.0,Brazil,BR,BRA,Piauí
956,BRA,207652865.0,Penedo,Penedo,-10.26961994,-36.58002588,37515.5,Brazil,BR,BRA,Alagoas
957,BRA,207652865.0,Itabuna,Itabuna,-14.78960244,-39.28001611,213799.0,Brazil,BR,BRA,Bahia
958,BRA,207652865.0,Itamaraju,Itamaraju,-17.0395943,-39.52994918,35055.0,Brazil,BR,BRA,Bahia
959,BRA,207652865.0,Guanambi,Guanambi,-14.22958494,-42.78998275,45730.0,Brazil,BR,BRA,Bahia
960,BRA,207652865.0,Porto Seguro,Porto Seguro,-16.42960569,-39.08002832,72031.0,Brazil,BR,BRA,Bahia
961,BRA,207652865.0,Valenca,Valenca,-13.3596122,-39.08002832,56584.5,Brazil,BR,BRA,Bahia
962,BRA,207652865.0,Serrinha,Serrinha,-11.64958738,-39.01000676,52953.5,Brazil,BR,BRA,Bahia
963,BRA,207652865.0,Tucano,Tucano,-10.96962889,-38.78999435,16199.0,Brazil,BR,BRA,Bahia
964,BRA,207652865.0,Senhor do Bonfim,Senhor do Bonfim,-10.44960895,-40.19001225,43577.0,Brazil,BR,BRA,Bahia
965,BRA,207652865.0,Remanso,Remanso,-9.599583314,-42.10999841,37945.0,Brazil,BR,BRA,Bahia
966,BRA,207652865.0,Itambe,Itambe,-15.23960081,-40.62998539,15450.5,Brazil,BR,BRA,Bahia
967,BRA,207652865.0,Bom Jesus da Lapa,Bom Jesus da Lapa,-13.2495414,-43.44002059,40691.0,Brazil,BR,BRA,Bahia
968,BRA,207652865.0,Itaberaba,Itaberaba,-12.5196118,-40.2999797,31722.0,Brazil,BR,BRA,Bahia
969,BRA,207652865.0,Sao Mateus,Sao Mateus,-18.72962034,-39.85998071,63375.5,Brazil,BR,BRA,Espírito Santo
970,BRA,207652865.0,Patos,Patos,-7.019585756,-37.29000838,85720.5,Brazil,BR,BRA,Paraíba
971,BRA,207652865.0,Volta Redonda,Volta Redonda,-22.51956989,-44.09496769,352971.0,Brazil,BR,BRA,Rio de Janeiro
972,BRA,207652865.0,Petropolis,Petropolis,-22.50949298,-43.19998356,279381.0,Brazil,BR,BRA,Rio de Janeiro
973,BRA,207652865.0,Nova Cruz,Nova Cruz,-6.469593487,-35.43999211,22563.5,Brazil,BR,BRA,Rio Grande do Norte
974,BRA,207652865.0,Caico,Caico,-6.459619935,-37.10001998,42378.0,Brazil,BR,BRA,Rio Grande do Norte
975,BRA,207652865.0,Acu,Acu,-5.57962197,-36.91005742,33303.0,Brazil,BR,BRA,Rio Grande do Norte
976,BRA,207652865.0,Estancia,Estancia,-11.26961058,-37.45002446,50690.0,Brazil,BR,BRA,Sergipe
977,BRA,207652865.0,Caracarai,Caracarai,1.816231505,-61.12767481,11368.0,Brazil,BR,BRA,Roraima
978,BRA,207652865.0,Porto Santana,Porto Santana,-0.039598369,-51.17998743,68849.0,Brazil,BR,BRA,Amapá
979,BRA,207652865.0,Rio Verde,Rio Verde,-17.81959837,-50.92997685,48318.0,Brazil,BR,BRA,Goiás
980,BRA,207652865.0,Pires do Rio,Pires do Rio,-17.29952675,-48.27998356,21688.0,Brazil,BR,BRA,Goiás
981,BRA,207652865.0,Anapolis,Anapolis,-16.31958657,-48.9599679,278595.5,Brazil,BR,BRA,Goiás
982,BRA,207652865.0,Goianesia,Goianesia,-15.30962238,-49.1300092,39217.5,Brazil,BR,BRA,Goiás
983,BRA,207652865.0,Niquelandia,Niquelandia,-14.46962197,-48.47002364,19785.0,Brazil,BR,BRA,Goiás
984,BRA,207652865.0,Itumbiara,Itumbiara,-18.39961465,-49.21000431,65343.5,Brazil,BR,BRA,Goiás
985,BRA,207652865.0,Jatai,Jatai,-17.87959471,-51.75000431,57135.0,Brazil,BR,BRA,Goiás
